coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,27,24,0.00812919158488512,0,0,3,3,3,6,5,4,1,1,1,1
0,27,25,0.017830627039074898,0,0,3,3,3,1,5,5,1,1,1,1
0,27,26,0.015776747837662697,0,0,3,3,3,2,5,5,1,1,1,1
0,27,28,0.04640134051442146,0,0,3,3,3,4,5,5,1,1,1,1
0,27,31,0.07140062004327774,0,0,3,4,3,1,5,1,1,1,1,1
0,27,32,0.059738945215940475,0,0,3,4,3,2,5,2,1,1,1,1
0,27,33,0.016592951491475105,0,0,3,4,3,3,5,3,1,1,1,1
0,27,34,0.004254644270986319,0,0,3,4,3,4,5,4,1,1,1,1
0,27,38,0.016766352578997612,0,0,3,5,3,3,5,3,1,2,1,2
0,27,40,0.006877599284052849,0,0,3,5,3,5,5,5,1,2,1,2
0,27,43,0.07621420919895172,0,1,3,6,3,3,5,0,1,0,1,1
0,27,44,0.08445826172828674,0,1,3,6,3,4,5,0,1,0,1,1
0,27,46,0.16141484677791595,0,1,3,6,3,6,5,0,1,0,1,1
0,29,0,0.1388641893863678,0,0,3,1,5,0,5,0,1,2,1,4
